current_day,current_week,current_year,hight_eat_meat_t0,hight_prob_eat_meat_day,hight_std_meat_day,hight_tax_meat_day,low_eat_meat_t0,low_prob_eat_meat_day,low_std_meat_day,low_tax_meat_day,prob_eat_meat_day,prob_eat_meat_t0,std_meat_day,tax_meat_day
675,97,2014,34.739165742959,0.67982551084273,60.091941529807,39.288043963968,0.0,0.0,0.0,0.0,0.67982551084273,0.72889992362553,60.091941529807,39.288043963968
676,97,2014,34.739165742959,0.6497231518378,57.351088294078,37.493916205795,0.0,0.0,0.0,0.0,0.6497231518378,0.72889992362553,57.351088294078,37.493916205795
677,97,2014,34.739165742959,0.66502927785102,62.051385233256,40.588411366483,0.0,0.0,0.0,0.0,0.66502927785102,0.72889992362553,62.051385233256,40.588411366483
678,97,2014,34.739165742959,0.68646799543496,58.109138408124,38.01147192364,0.0,0.0,0.0,0.0,0.68646799543496,0.72889992362553,58.109138408124,38.01147192364
679,97,2014,34.739165742959,0.68672117335013,68.673987752635,44.879750183813,0.0,0.0,0.0,0.0,0.68672117335013,0.72889992362553,68.673987752635,44.879750183813
680,98,2014,34.739165742959,0.67550637712056,57.365246605991,37.480821356623,0.0,0.0,0.0,0.0,0.67550637712056,0.72889992362553,57.365246605991,37.480821356623
681,98,2014,34.739165742959,0.66610347726688,55.641673006961,36.348551003063,0.0,0.0,0.0,0.0,0.66610347726688,0.72889992362553,55.641673006961,36.348551003063
682,98,2014,34.739165742959,0.68879399539724,57.182472941654,37.354539661854,0.0,0.0,0.0,0.0,0.68879399539724,0.72889992362553,57.182472941654,37.354539661854
683,98,2014,34.739165742959,0.66658121230928,54.308786214443,35.502657601262,0.0,0.0,0.0,0.0,0.66658121230928,0.72889992362553,54.308786214443,35.502657601262
684,98,2014,34.739165742959,0.66436728219799,63.680640107413,41.611589502968,0.0,0.0,0.0,0.0,0.66436728219799,0.72889992362553,63.680640107413,41.611589502968
685,98,2014,34.739165742959,0.65625816496868,57.357971726023,37.511509518697,0.0,0.0,0.0,0.0,0.65625816496868,0.72889992362553,57.357971726023,37.511509518697
686,98,2014,34.739165742959,0.65330560109748,57.366268610686,37.497324306211,0.0,0.0,0.0,0.0,0.65330560109748,0.72889992362553,57.366268610686,37.497324306211
687,99,2014,34.739165742959,0.67376816937309,61.940158568785,40.496676156369,0.0,0.0,0.0,0.0,0.67376816937309,0.72889992362553,61.940158568785,40.496676156369
688,99,2014,34.739165742959,0.68552910047659,55.268963946478,36.181569483444,0.0,0.0,0.0,0.0,0.68552910047659,0.72889992362553,55.268963946478,36.181569483444
689,99,2014,34.739165742959,0.67140071585105,53.703211550419,35.136726793865,0.0,0.0,0.0,0.0,0.67140071585105,0.72889992362553,53.703211550419,35.136726793865
690,99,2014,34.739165742959,0.67092964993221,69.716828234612,45.594293879141,0.0,0.0,0.0,0.0,0.67092964993221,0.72889992362553,69.716828234612,45.594293879141
691,99,2014,34.739165742959,0.66510843567659,56.929375911834,37.151306610109,0.0,0.0,0.0,0.0,0.66510843567659,0.72889992362553,56.929375911834,37.151306610109
692,99,2014,34.739165742959,0.66397358142653,59.807471513546,39.077169706928,0.0,0.0,0.0,0.0,0.66397358142653,0.72889992362553,59.807471513546,39.077169706928
693,99,2014,34.739165742959,0.6732632147675,58.811082842013,38.426377983454,0.0,0.0,0.0,0.0,0.6732632147675,0.72889992362553,58.811082842013,38.426377983454
694,100,2014,34.739165742959,0.70276028784815,55.832142380328,36.497198176033,0.0,0.0,0.0,0.0,0.70276028784815,0.72889992362553,55.832142380328,36.497198176033
695,100,2014,34.739165742959,0.66210707131884,54.21245952569,35.449224389963,0.0,0.0,0.0,0.0,0.66210707131884,0.72889992362553,54.21245952569,35.449224389963
696,100,2014,34.739165742959,0.68755593023987,55.689660917552,36.423720244267,0.0,0.0,0.0,0.0,0.68755593023987,0.72889992362553,55.689660917552,36.423720244267
697,100,2014,34.739165742959,0.67910321570633,53.516124764592,35.016066082737,0.0,0.0,0.0,0.0,0.67910321570633,0.72889992362553,53.516124764592,35.016066082737
698,100,2014,34.739165742959,0.65927490555437,63.698358803411,41.684503611944,0.0,0.0,0.0,0.0,0.65927490555437,0.72889992362553,63.698358803411,41.684503611944
699,100,2014,34.739165742959,0.66500497445127,56.684266834279,37.066076578846,0.0,0.0,0.0,0.0,0.66500497445127,0.72889992362553,56.684266834279,37.066076578846
700,100,2014,34.739165742959,0.63873240569118,56.12856454083,36.661827455724,0.0,0.0,0.0,0.0,0.63873240569118,0.72889992362553,56.12856454083,36.661827455724
701,101,2014,34.739165742959,0.65968297772911,69.260261326682,44.006208283515,0.0,0.0,0.0,0.0,0.65968297772911,0.72889992362553,69.260261326682,44.006208283515
702,101,2014,34.739165742959,0.68453070719923,61.015801535559,38.772516507172,0.0,0.0,0.0,0.0,0.68453070719923,0.72889992362553,61.015801535559,38.772516507172
703,101,2014,34.739165742959,0.66378840882929,58.729466152944,37.358792085957,0.0,0.0,0.0,0.0,0.66378840882929,0.72889992362553,58.729466152944,37.358792085957
704,101,2014,34.739165742959,0.68297069988711,54.898749304423,34.87313645296,0.0,0.0,0.0,0.0,0.68297069988711,0.72889992362553,54.898749304423,34.87313645296
705,101,2014,34.739165742959,0.65882101916464,57.755034601535,36.760906203454,0.0,0.0,0.0,0.0,0.65882101916464,0.72889992362553,57.755034601535,36.760906203454
706,101,2014,34.739165742959,0.66616937243918,61.996018721524,39.437064666209,0.0,0.0,0.0,0.0,0.66616937243918,0.72889992362553,61.996018721524,39.437064666209
707,101,2014,34.739165742959,0.67251976902905,57.415179652736,36.539135758073,0.0,0.0,0.0,0.0,0.67251976902905,0.72889992362553,57.415179652736,36.539135758073
708,102,2014,34.739165742959,0.68695004031573,56.436761459194,35.937989407844,0.0,0.0,0.0,0.0,0.68695004031573,0.72889992362553,56.436761459194,35.937989407844
709,102,2014,34.739165742959,0.67638905819004,59.345080364386,37.757872457764,0.0,0.0,0.0,0.0,0.67638905819004,0.72889992362553,59.345080364386,37.757872457764
710,102,2014,34.739165742959,0.66333163414708,57.799359634225,36.767219220216,0.0,0.0,0.0,0.0,0.66333163414708,0.72889992362553,57.799359634225,36.767219220216
711,102,2014,34.739165742959,0.68251935309178,54.914566735572,34.881648985507,0.0,0.0,0.0,0.0,0.68251935309178,0.72889992362553,54.914566735572,34.881648985507
712,102,2014,34.739165742959,0.6765242197521,59.095609486032,37.592207946445,0.0,0.0,0.0,0.0,0.6765242197521,0.72889992362553,59.095609486032,37.592207946445
713,102,2014,34.739165742959,0.65440230045949,56.977028057335,36.238178139576,0.0,0.0,0.0,0.0,0.65440230045949,0.72889992362553,56.977028057335,36.238178139576
714,102,2014,34.739165742959,0.67114139487774,64.408137547293,40.918544180044,0.0,0.0,0.0,0.0,0.67114139487774,0.72889992362553,64.408137547293,40.918544180044
715,103,2014,34.739165742959,0.66405450380432,58.395560133019,37.214568182571,0.0,0.0,0.0,0.0,0.66405450380432,0.72889992362553,58.395560133019,37.214568182571
716,103,2014,34.739165742959,0.67250020122709,58.700034337443,37.299871301435,0.0,0.0,0.0,0.0,0.67250020122709,0.72889992362553,58.700034337443,37.299871301435
717,103,2014,34.739165742959,0.67822602316186,57.485665410569,36.562250818473,0.0,0.0,0.0,0.0,0.67822602316186,0.72889992362553,57.485665410569,36.562250818473
718,103,2014,34.739165742959,0.69178370346955,59.167195793394,37.618593952332,0.0,0.0,0.0,0.0,0.69178370346955,0.72889992362553,59.167195793394,37.618593952332
719,103,2014,34.739165742959,0.66384815633103,70.536666630305,44.856811250345,0.0,0.0,0.0,0.0,0.66384815633103,0.72889992362553,70.536666630305,44.856811250345
720,103,2014,34.739165742959,0.69142341632182,57.493894947746,36.529510761476,0.0,0.0,0.0,0.0,0.69142341632182,0.72889992362553,57.493894947746,36.529510761476
721,103,2014,34.739165742959,0.66166533043463,54.537688610154,34.67969157576,0.0,0.0,0.0,0.0,0.66166533043463,0.72889992362553,54.537688610154,34.67969157576
722,104,2014,34.739165742959,0.68629728674576,62.31954998552,39.676588686327,0.0,0.0,0.0,0.0,0.68629728674576,0.72889992362553,62.31954998552,39.676588686327
723,104,2014,34.739165742959,0.69218944040379,54.21298577264,34.517415913441,0.0,0.0,0.0,0.0,0.69218944040379,0.72889992362553,54.21298577264,34.517415913441
724,104,2014,34.739165742959,0.68121801751422,56.81317127314,36.197041928564,0.0,0.0,0.0,0.0,0.68121801751422,0.72889992362553,56.81317127314,36.197041928564
725,104,2014,34.739165742959,0.65536375469259,56.595831670002,35.989680300934,0.0,0.0,0.0,0.0,0.65536375469259,0.72889992362553,56.595831670002,35.989680300934
726,104,2014,34.739165742959,0.68904823687549,58.787003636846,37.388809146413,0.0,0.0,0.0,0.0,0.68904823687549,0.72889992362553,58.787003636846,37.388809146413
727,104,2014,34.739165742959,0.67326535448213,54.775298802265,34.814428511388,0.0,0.0,0.0,0.0,0.67326535448213,0.72889992362553,54.775298802265,34.814428511388
728,104,2014,34.739165742959,0.66127524783616,56.70497337532,36.040873084043,0.0,0.0,0.0,0.0,0.66127524783616,0.72889992362553,56.70497337532,36.040873084043
729,105,2014,34.739165742959,0.66917955106539,57.39760235833,36.871965862569,0.0,0.0,0.0,0.0,0.66917955106539,0.72889992362553,57.39760235833,36.871965862569
730,105,2014,34.739165742959,0.67070617524016,54.433020072597,34.989945832295,0.0,0.0,0.0,0.0,0.67070617524016,0.72889992362553,54.433020072597,34.989945832295
731,105,2014,34.739165742959,0.66643329906083,61.338600519415,39.335441362641,0.0,0.0,0.0,0.0,0.66643329906083,0.72889992362553,61.338600519415,39.335441362641
732,105,2014,34.739165742959,0.70063781610168,57.335400092308,36.804793573099,0.0,0.0,0.0,0.0,0.70063781610168,0.72889992362553,57.335400092308,36.804793573099
733,105,2014,34.739165742959,0.68962588327292,55.203649252166,35.457160515749,0.0,0.0,0.0,0.0,0.68962588327292,0.72889992362553,55.203649252166,35.457160515749
734,105,2014,34.739165742959,0.65567710907368,60.998551682435,39.167708281454,0.0,0.0,0.0,0.0,0.65567710907368,0.72889992362553,60.998551682435,39.167708281454
735,105,2014,34.739165742959,0.67584755504337,60.882759168114,39.149598303802,0.0,0.0,0.0,0.0,0.67584755504337,0.72889992362553,60.882759168114,39.149598303802
736,106,2014,34.739165742959,0.6745594930042,58.302511290552,37.488984698162,0.0,0.0,0.0,0.0,0.6745594930042,0.72889992362553,58.302511290552,37.488984698162
737,106,2014,34.739165742959,0.65747905517805,59.720242102197,38.410355313914,0.0,0.0,0.0,0.0,0.65747905517805,0.72889992362553,59.720242102197,38.410355313914
738,106,2014,34.739165742959,0.66837385869095,55.58275923617,35.725759470181,0.0,0.0,0.0,0.0,0.66837385869095,0.72889992362553,55.58275923617,35.725759470181
739,106,2014,34.739165742959,0.65598103761106,57.774303171151,37.082989421179,0.0,0.0,0.0,0.0,0.65598103761106,0.72889992362553,57.774303171151,37.082989421179
740,106,2014,34.739165742959,0.68804176258285,55.391735979022,35.624123263442,0.0,0.0,0.0,0.0,0.68804176258285,0.72889992362553,55.391735979022,35.624123263442
741,106,2014,34.739165742959,0.70015309022887,56.307128882317,36.143577636327,0.0,0.0,0.0,0.0,0.70015309022887,0.72889992362553,56.307128882317,36.143577636327
742,106,2014,34.739165742959,0.6901673646151,61.958193628049,39.789093181501,0.0,0.0,0.0,0.0,0.6901673646151,0.72889992362553,61.958193628049,39.789093181501
743,107,2014,34.739165742959,0.65261973337494,55.218079015292,35.441960164062,0.0,0.0,0.0,0.0,0.65261973337494,0.72889992362553,55.218079015292,35.441960164062
744,107,2014,34.739165742959,0.67972394364818,57.319344131921,36.811778286727,0.0,0.0,0.0,0.0,0.67972394364818,0.72889992362553,57.319344131921,36.811778286727
745,107,2014,34.739165742959,0.65836505374751,60.828804556751,39.073072400385,0.0,0.0,0.0,0.0,0.65836505374751,0.72889992362553,60.828804556751,39.073072400385
746,107,2014,34.739165742959,0.65453640011557,59.703755335119,38.337056661253,0.0,0.0,0.0,0.0,0.65453640011557,0.72889992362553,59.703755335119,38.337056661253
747,107,2014,34.739165742959,0.65839711902452,58.364130955441,37.476820983391,0.0,0.0,0.0,0.0,0.65839711902452,0.72889992362553,58.364130955441,37.476820983391
748,107,2014,34.739165742959,0.69187485495107,53.857684779045,34.565599196491,0.0,0.0,0.0,0.0,0.69187485495107,0.72889992362553,53.857684779045,34.565599196491
749,107,2014,34.739165742959,0.69259777879206,60.894673543709,39.081776373737,0.0,0.0,0.0,0.0,0.69259777879206,0.72889992362553,60.894673543709,39.081776373737
750,108,2014,34.739165742959,0.67879980636725,51.076778565929,32.815178744671,0.0,0.0,0.0,0.0,0.67879980636725,0.72889992362553,51.076778565929,32.815178744671
751,108,2014,34.739165742959,0.64894600939878,59.09269140519,37.94019535743,0.0,0.0,0.0,0.0,0.64894600939878,0.72889992362553,59.09269140519,37.94019535743
752,108,2014,34.739165742959,0.68639537182679,51.208270440788,32.916933504883,0.0,0.0,0.0,0.0,0.68639537182679,0.72889992362553,51.208270440788,32.916933504883
753,108,2014,34.739165742959,0.67301678561132,57.590460263036,36.981388378219,0.0,0.0,0.0,0.0,0.67301678561132,0.72889992362553,57.590460263036,36.981388378219
754,108,2014,34.739165742959,0.67619323665633,54.368621770142,34.893834585873,0.0,0.0,0.0,0.0,0.67619323665633,0.72889992362553,54.368621770142,34.893834585873
755,108,2014,34.739165742959,0.64159326640062,58.688420562927,37.64626623229,0.0,0.0,0.0,0.0,0.64159326640062,0.72889992362553,58.688420562927,37.64626623229
756,108,2014,34.739165742959,0.68428575079463,58.012156860045,37.244933512856,0.0,0.0,0.0,0.0,0.68428575079463,0.72889992362553,58.012156860045,37.244933512856
757,109,2014,34.739165742959,0.69005706276472,52.015575525179,32.632240567777,0.0,0.0,0.0,0.0,0.69005706276472,0.72889992362553,52.015575525179,32.632240567777
758,109,2014,34.739165742959,0.67718520819193,54.853638468787,34.379839388844,0.0,0.0,0.0,0.0,0.67718520819193,0.72889992362553,54.853638468787,34.379839388844
759,109,2014,34.739165742959,0.68691824694445,57.779405999109,36.216493979571,0.0,0.0,0.0,0.0,0.68691824694445,0.72889992362553,57.779405999109,36.216493979571
760,109,2014,34.739165742959,0.67652482280078,56.125558773058,35.18564160009,0.0,0.0,0.0,0.0,0.67652482280078,0.72889992362553,56.125558773058,35.18564160009
761,109,2014,34.739165742959,0.64241269781224,58.082982245741,36.456283161297,0.0,0.0,0.0,0.0,0.64241269781224,0.72889992362553,58.082982245741,36.456283161297
762,109,2014,34.739165742959,0.66219011344253,58.414094843479,36.661793524916,0.0,0.0,0.0,0.0,0.66219011344253,0.72889992362553,58.414094843479,36.661793524916
763,109,2014,34.739165742959,0.6618563834149,55.609798015916,34.880314005445,0.0,0.0,0.0,0.0,0.6618563834149,0.72889992362553,55.609798015916,34.880314005445
764,110,2014,34.739165742959,0.66819175977156,62.836922448153,39.482913740832,0.0,0.0,0.0,0.0,0.66819175977156,0.72889992362553,62.836922448153,39.482913740832
765,110,2014,34.739165742959,0.66926471783846,59.661085970879,37.465409679892,0.0,0.0,0.0,0.0,0.66926471783846,0.72889992362553,59.661085970879,37.465409679892
766,110,2014,34.739165742959,0.67523792910648,55.57976361583,34.864229124938,0.0,0.0,0.0,0.0,0.67523792910648,0.72889992362553,55.57976361583,34.864229124938
767,110,2014,34.739165742959,0.6766744239,56.272309188417,35.286224062296,0.0,0.0,0.0,0.0,0.6766744239,0.72889992362553,56.272309188417,35.286224062296
768,110,2014,34.739165742959,0.68853467421766,54.797009263921,34.398185994377,0.0,0.0,0.0,0.0,0.68853467421766,0.72889992362553,54.797009263921,34.398185994377
769,110,2014,34.739165742959,0.66707194763444,61.225642738932,38.414413477384,0.0,0.0,0.0,0.0,0.66707194763444,0.72889992362553,61.225642738932,38.414413477384
770,110,2014,34.739165742959,0.676775529575,51.785560290742,32.487589752832,0.0,0.0,0.0,0.0,0.676775529575,0.72889992362553,51.785560290742,32.487589752832
771,111,2014,34.739165742959,0.65029076905863,61.676965131751,38.760956189641,0.0,0.0,0.0,0.0,0.65029076905863,0.72889992362553,61.676965131751,38.760956189641
772,111,2014,34.739165742959,0.66428534022785,59.264357065952,37.191307749953,0.0,0.0,0.0,0.0,0.66428534022785,0.72889992362553,59.264357065952,37.191307749953
773,111,2014,34.739165742959,0.6639861839058,57.218563521269,35.929604563042,0.0,0.0,0.0,0.0,0.6639861839058,0.72889992362553,57.218563521269,35.929604563042
774,111,2014,34.739165742959,0.66984401999294,54.835393632903,34.395598846076,0.0,0.0,0.0,0.0,0.66984401999294,0.72889992362553,54.835393632903,34.395598846076
775,111,2014,34.739165742959,0.67343876856846,57.364950081515,36.02440388112,0.0,0.0,0.0,0.0,0.67343876856846,0.72889992362553,57.364950081515,36.02440388112
776,111,2014,34.739165742959,0.68119921259597,56.387706730031,35.424710348641,0.0,0.0,0.0,0.0,0.68119921259597,0.72889992362553,56.387706730031,35.424710348641
777,111,2014,34.739165742959,0.67047009825382,62.640332973302,39.306582930207,0.0,0.0,0.0,0.0,0.67047009825382,0.72889992362553,62.640332973302,39.306582930207
778,112,2014,34.739165742959,0.66402780668925,54.870376718222,34.427472871308,0.0,0.0,0.0,0.0,0.66402780668925,0.72889992362553,54.870376718222,34.427472871308
779,112,2014,34.739165742959,0.6710707149035,55.705101100955,34.949000459253,0.0,0.0,0.0,0.0,0.6710707149035,0.72889992362553,55.705101100955,34.949000459253
780,112,2014,34.739165742959,0.64659391282479,63.252520890808,39.696405207223,0.0,0.0,0.0,0.0,0.64659391282479,0.72889992362553,63.252520890808,39.696405207223
781,112,2014,34.739165742959,0.66300033964266,56.829729031243,35.664816699409,0.0,0.0,0.0,0.0,0.66300033964266,0.72889992362553,56.829729031243,35.664816699409
782,112,2014,34.739165742959,0.64945373683805,56.650161309777,35.557483135584,0.0,0.0,0.0,0.0,0.64945373683805,0.72889992362553,56.650161309777,35.557483135584
783,112,2014,34.739165742959,0.68719770247379,58.559831643429,36.745349232304,0.0,0.0,0.0,0.0,0.68719770247379,0.72889992362553,58.559831643429,36.745349232304
784,112,2014,34.739165742959,0.66493990542099,53.538453147803,33.617534979328,0.0,0.0,0.0,0.0,0.66493990542099,0.72889992362553,53.538453147803,33.617534979328
785,113,2014,34.739165742959,0.6972441281374,57.800067237959,36.023794276968,0.0,0.0,0.0,0.0,0.6972441281374,0.72889992362553,57.800067237959,36.023794276968
786,113,2014,34.739165742959,0.68184093299035,53.277582594179,33.183346789073,0.0,0.0,0.0,0.0,0.68184093299035,0.72889992362553,53.277582594179,33.183346789073
787,113,2014,34.739165742959,0.66493848368878,59.130377798578,36.819975407009,0.0,0.0,0.0,0.0,0.66493848368878,0.72889992362553,59.130377798578,36.819975407009
788,113,2014,34.739165742959,0.65635365569251,59.699326887543,37.163098846855,0.0,0.0,0.0,0.0,0.65635365569251,0.72889992362553,59.699326887543,37.163098846855
789,113,2014,34.739165742959,0.69061352000626,57.261648091049,35.652350153495,0.0,0.0,0.0,0.0,0.69061352000626,0.72889992362553,57.261648091049,35.652350153495
790,113,2014,34.739165742959,0.65859493220123,57.036588993559,35.51774147188,0.0,0.0,0.0,0.0,0.65859493220123,0.72889992362553,57.036588993559,35.51774147188
791,113,2014,34.739165742959,0.67227126312058,58.041167589951,36.129900573205,0.0,0.0,0.0,0.0,0.67227126312058,0.72889992362553,58.041167589951,36.129900573205
792,114,2014,34.739165742959,0.6817009987206,55.495113551318,34.625652292357,0.0,0.0,0.0,0.0,0.6817009987206,0.72889992362553,55.495113551318,34.625652292357
793,114,2014,34.739165742959,0.66102853785889,60.509821135302,37.675244167087,0.0,0.0,0.0,0.0,0.66102853785889,0.72889992362553,60.509821135302,37.675244167087
794,114,2014,34.739165742959,0.65470216254032,59.609517284709,37.133037624474,0.0,0.0,0.0,0.0,0.65470216254032,0.72889992362553,59.609517284709,37.133037624474
795,114,2014,34.739165742959,0.65839810785089,58.687740171096,36.551822250977,0.0,0.0,0.0,0.0,0.65839810785089,0.72889992362553,58.687740171096,36.551822250977
796,114,2014,34.739165742959,0.6598085429497,57.746740966208,35.899183026866,0.0,0.0,0.0,0.0,0.6598085429497,0.72889992362553,57.746740966208,35.899183026866
797,114,2014,34.739165742959,0.67727800809502,57.34625780417,35.700829555419,0.0,0.0,0.0,0.0,0.67727800809502,0.72889992362553,57.34625780417,35.700829555419
798,114,2014,34.739165742959,0.66125820091781,56.011826632188,34.896307008086,0.0,0.0,0.0,0.0,0.66125820091781,0.72889992362553,56.011826632188,34.896307008086
799,115,2014,34.739165742959,0.64767363012281,62.256942646954,38.724320008075,0.0,0.0,0.0,0.0,0.64767363012281,0.72889992362553,62.256942646954,38.724320008075
800,115,2014,34.739165742959,0.65013620440529,58.398811310606,36.428108941129,0.0,0.0,0.0,0.0,0.65013620440529,0.72889992362553,58.398811310606,36.428108941129
801,115,2014,34.739165742959,0.6463251946056,61.818476689863,38.465267481198,0.0,0.0,0.0,0.0,0.6463251946056,0.72889992362553,61.818476689863,38.465267481198
802,115,2014,34.739165742959,0.66619748061528,58.553883135439,36.453757926806,0.0,0.0,0.0,0.0,0.66619748061528,0.72889992362553,58.553883135439,36.453757926806
803,115,2014,34.739165742959,0.67829830787169,54.269008601794,33.77644481729,0.0,0.0,0.0,0.0,0.67829830787169,0.72889992362553,54.269008601794,33.77644481729
804,115,2014,34.739165742959,0.67858351832535,63.835317060927,39.696198527013,0.0,0.0,0.0,0.0,0.67858351832535,0.72889992362553,63.835317060927,39.696198527013
805,115,2014,34.739165742959,0.65796610304417,55.537915745424,34.520010480696,0.0,0.0,0.0,0.0,0.65796610304417,0.72889992362553,55.537915745424,34.520010480696
806,116,2014,34.739165742959,0.69880009244974,61.341723321116,38.239665101321,0.0,0.0,0.0,0.0,0.69880009244974,0.72889992362553,61.341723321116,38.239665101321
807,116,2014,34.739165742959,0.68559662589073,58.344959628253,36.30315656903,0.0,0.0,0.0,0.0,0.68559662589073,0.72889992362553,58.344959628253,36.30315656903
808,116,2014,34.739165742959,0.64063876955534,53.978789888762,33.629194248484,0.0,0.0,0.0,0.0,0.64063876955534,0.72889992362553,53.978789888762,33.629194248484
809,116,2014,34.739165742959,0.67573924682929,59.858199524758,37.284418700202,0.0,0.0,0.0,0.0,0.67573924682929,0.72889992362553,59.858199524758,37.284418700202
810,116,2014,34.739165742959,0.68396604311419,58.693732673402,36.530365583037,0.0,0.0,0.0,0.0,0.68396604311419,0.72889992362553,58.693732673402,36.530365583037
811,116,2014,34.739165742959,0.67676902962033,56.515715838197,35.169653247726,0.0,0.0,0.0,0.0,0.67676902962033,0.72889992362553,56.515715838197,35.169653247726
812,116,2014,34.739165742959,0.67077227365809,57.634426208757,35.85049892062,0.0,0.0,0.0,0.0,0.67077227365809,0.72889992362553,57.634426208757,35.85049892062
813,117,2014,34.739165742959,0.66679806080697,57.571846086639,35.426713918605,0.0,0.0,0.0,0.0,0.66679806080697,0.72889992362553,57.571846086639,35.426713918605
814,117,2014,34.739165742959,0.6325669808482,59.069848932917,36.341685033503,0.0,0.0,0.0,0.0,0.6325669808482,0.72889992362553,59.069848932917,36.341685033503
815,117,2014,34.739165742959,0.67300844568416,54.126375837938,33.268168717844,0.0,0.0,0.0,0.0,0.67300844568416,0.72889992362553,54.126375837938,33.268168717844
816,117,2014,34.739165742959,0.66564393850287,56.534391502875,34.762366842918,0.0,0.0,0.0,0.0,0.66564393850287,0.72889992362553,56.534391502875,34.762366842918
817,117,2014,34.739165742959,0.644021243981,55.288996208364,34.053714021494,0.0,0.0,0.0,0.0,0.644021243981,0.72889992362553,55.288996208364,34.053714021494
818,117,2014,34.739165742959,0.67001822535824,66.292671484462,40.809709365958,0.0,0.0,0.0,0.0,0.67001822535824,0.72889992362553,66.292671484462,40.809709365958
819,117,2014,34.739165742959,0.66520820311168,53.581883962448,32.984137207482,0.0,0.0,0.0,0.0,0.66520820311168,0.72889992362553,53.581883962448,32.984137207482
820,118,2014,34.739165742959,0.6754762528307,53.85598139991,33.146067144501,0.0,0.0,0.0,0.0,0.6754762528307,0.72889992362553,53.85598139991,33.146067144501
821,118,2014,34.739165742959,0.65516137988937,54.950678802825,33.787244586174,0.0,0.0,0.0,0.0,0.65516137988937,0.72889992362553,54.950678802825,33.787244586174
822,118,2014,34.739165742959,0.67096564187441,59.728208846011,36.754493561538,0.0,0.0,0.0,0.0,0.67096564187441,0.72889992362553,59.728208846011,36.754493561538
823,118,2014,34.739165742959,0.67741272736609,56.065530016674,34.455806199957,0.0,0.0,0.0,0.0,0.67741272736609,0.72889992362553,56.065530016674,34.455806199957
824,118,2014,34.739165742959,0.66636476123583,58.032846914946,35.652588618993,0.0,0.0,0.0,0.0,0.66636476123583,0.72889992362553,58.032846914946,35.652588618993
825,118,2014,34.739165742959,0.67371675263591,58.156980608706,35.778807153726,0.0,0.0,0.0,0.0,0.67371675263591,0.72889992362553,58.156980608706,35.778807153726
826,118,2014,34.739165742959,0.68302196704396,52.820784344034,32.480319834695,0.0,0.0,0.0,0.0,0.68302196704396,0.72889992362553,52.820784344034,32.480319834695
827,119,2014,34.739165742959,0.65192297892963,62.711819572674,38.539184034124,0.0,0.0,0.0,0.0,0.65192297892963,0.72889992362553,62.711819572674,38.539184034124
828,119,2014,34.739165742959,0.67424432402184,51.51842157959,31.690920671863,0.0,0.0,0.0,0.0,0.67424432402184,0.72889992362553,51.51842157959,31.690920671863
829,119,2014,34.739165742959,0.65429048413292,57.643650240053,35.457706027953,0.0,0.0,0.0,0.0,0.65429048413292,0.72889992362553,57.643650240053,35.457706027953
830,119,2014,34.739165742959,0.68310873707647,58.002130365844,35.664898671868,0.0,0.0,0.0,0.0,0.68310873707647,0.72889992362553,58.002130365844,35.664898671868
831,119,2014,34.739165742959,0.67418108697666,50.380227829554,30.991793936518,0.0,0.0,0.0,0.0,0.67418108697666,0.72889992362553,50.380227829554,30.991793936518
832,119,2014,34.739165742959,0.66150529701558,57.346679553428,35.240755870967,0.0,0.0,0.0,0.0,0.66150529701558,0.72889992362553,57.346679553428,35.240755870967
833,119,2014,34.739165742959,0.67132053824045,57.760639369698,35.485997948336,0.0,0.0,0.0,0.0,0.67132053824045,0.72889992362553,57.760639369698,35.485997948336
834,120,2014,34.739165742959,0.67304276993939,54.197303272378,33.36256130294,0.0,0.0,0.0,0.0,0.67304276993939,0.72889992362553,54.197303272378,33.36256130294
835,120,2014,34.739165742959,0.68912202983758,55.937292407156,34.340096552592,0.0,0.0,0.0,0.0,0.68912202983758,0.72889992362553,55.937292407156,34.340096552592
836,120,2014,34.739165742959,0.6769023700258,58.698304411082,36.124044886636,0.0,0.0,0.0,0.0,0.6769023700258,0.72889992362553,58.698304411082,36.124044886636
837,120,2014,34.739165742959,0.66874549589763,54.552791152157,33.54056923372,0.0,0.0,0.0,0.0,0.66874549589763,0.72889992362553,54.552791152157,33.54056923372
838,120,2014,34.739165742959,0.67182181579154,60.282040733772,37.10291287148,0.0,0.0,0.0,0.0,0.67182181579154,0.72889992362553,60.282040733772,37.10291287148
839,120,2014,34.739165742959,0.66296095480868,57.963945751271,35.606788385891,0.0,0.0,0.0,0.0,0.66296095480868,0.72889992362553,57.963945751271,35.606788385891
840,120,2014,34.739165742959,0.64835026870798,61.211493216611,37.646799550623,0.0,0.0,0.0,0.0,0.64835026870798,0.72889992362553,61.211493216611,37.646799550623
841,121,2014,34.739165742959,0.68183108956634,56.627763867826,34.376009411258,0.0,0.0,0.0,0.0,0.68183108956634,0.72889992362553,56.627763867826,34.376009411258
842,121,2014,34.739165742959,0.65320707954795,70.104262884994,42.56547424288,0.0,0.0,0.0,0.0,0.65320707954795,0.72889992362553,70.104262884994,42.56547424288
843,121,2014,34.739165742959,0.67210227826965,61.659373438149,37.427463302347,0.0,0.0,0.0,0.0,0.67210227826965,0.72889992362553,61.659373438149,37.427463302347
